date,symbol,Pred,Conf
2017-04-20,Intel,+,0.1794871794871795
2017-04-20,Apple,+,0.10256410256410256
2017-04-20,Google,+,0.12820512820512822
2017-04-20,Boeing,+,0.15384615384615385
2017-04-20,JPMorganChase,+,0.10256410256410256
2017-04-20,Merck,+,0.15384615384615385
2017-04-20,Walmart,+,0.1794871794871795
2017-04-20,Procter&Gamble,-,0
2017-04-19,Intel,+,0.1212121212121212
2017-04-19,Apple,+,0.21212121212121213
2017-04-19,Google,+,0.1212121212121212
2017-04-19,Boeing,-,0
2017-04-19,JPMorganChase,+,0.15151515151515152
2017-04-19,Merck,-,0
2017-04-19,Walmart,+,0.21212121212121213
2017-04-19,Procter&Gamble,+,0.1818181818181818
