date,symbol,Pred
2016-09-19,INTC,-
2016-09-19,MRK,+
2016-09-19,WMT,-
2016-09-19,PG,-
2016-09-19,BA,+
2016-09-19,AAPL,+
2016-09-20,INTC,-
2016-09-20,MRK,+
2016-09-20,WMT,-
2016-09-20,PG,+
2016-09-20,BA,-
2016-09-20,AAPL,+
2016-09-23,INTC,+
2016-09-23,MRK,+
2016-09-23,WMT,-
2016-09-23,PG,-
2016-09-23,BA,+
2016-09-23,AAPL,+
2016-09-24,INTC,-
2016-09-24,MRK,-
2016-09-24,WMT,-
2016-09-24,PG,-
2016-09-24,BA,-
2016-09-24,AAPL,-
2016-09-25,INTC,-
2016-09-25,MRK,+
2016-09-25,WMT,-
2016-09-25,PG,+
2016-09-25,BA,+
2016-09-25,AAPL,-
2016-09-26,INTC,-
2016-09-26,MRK,+
2016-09-26,WMT,+
2016-09-26,PG,-
2016-09-26,BA,+
2016-09-26,AAPL,+
2016-09-27,INTC,-
2016-09-27,MRK,+
2016-09-27,WMT,-
2016-09-27,PG,-
2016-09-27,BA,-
2016-09-27,AAPL,-
2016-09-30,INTC,-
2016-09-30,MRK,-
2016-09-30,WMT,-
2016-09-30,PG,+
2016-09-30,BA,-
2016-09-30,AAPL,+
2016-10-01,INTC,+
2016-10-01,MRK,+
2016-10-01,WMT,-
2016-10-01,PG,-
2016-10-01,BA,+
2016-10-01,AAPL,-
2016-10-02,INTC,-
2016-10-02,MRK,+
2016-10-02,WMT,-
2016-10-02,PG,-
2016-10-02,BA,+
2016-10-02,AAPL,+
2016-10-03,INTC,-
2016-10-03,MRK,-
2016-10-03,WMT,-
2016-10-03,PG,+
2016-10-03,BA,-
2016-10-03,AAPL,-
2016-10-04,INTC,-
2016-10-04,MRK,+
2016-10-04,WMT,-
2016-10-04,PG,+
2016-10-04,BA,+
2016-10-04,AAPL,-
2016-10-07,INTC,-
2016-10-07,MRK,+
2016-10-07,WMT,-
2016-10-07,PG,-
2016-10-07,BA,-
2016-10-07,AAPL,+
2016-10-08,INTC,+
2016-10-08,MRK,-
2016-10-08,WMT,-
2016-10-08,PG,+
2016-10-08,BA,+
2016-10-08,AAPL,-
2016-10-09,INTC,-
2016-10-09,MRK,-
2016-10-09,WMT,-
2016-10-09,PG,-
2016-10-09,BA,+
2016-10-09,AAPL,+
2016-10-10,INTC,-
2016-10-10,MRK,-
2016-10-10,WMT,-
2016-10-10,PG,-
2016-10-10,BA,-
2016-10-10,AAPL,-
2016-10-11,INTC,-
2016-10-11,MRK,-
2016-10-11,WMT,-
2016-10-11,PG,-
2016-10-11,BA,-
2016-10-11,AAPL,+
2016-10-14,INTC,-
2016-10-14,MRK,-
2016-10-14,WMT,+
2016-10-14,PG,-
2016-10-14,BA,+
2016-10-14,AAPL,-
2016-10-15,INTC,-
2016-10-15,MRK,-
2016-10-15,WMT,-
2016-10-15,PG,-
2016-10-15,BA,+
2016-10-15,AAPL,+
2016-10-16,INTC,-
2016-10-16,MRK,-
2016-10-16,WMT,+
2016-10-16,PG,-
2016-10-16,BA,+
2016-10-16,AAPL,+
2016-10-17,INTC,-
2016-10-17,MRK,-
2016-10-17,WMT,-
2016-10-17,PG,-
2016-10-17,BA,+
2016-10-17,AAPL,-
2016-10-18,INTC,-
2016-10-18,MRK,+
2016-10-18,WMT,+
2016-10-18,PG,-
2016-10-18,BA,+
2016-10-18,AAPL,-
2016-10-21,INTC,-
2016-10-21,MRK,+
2016-10-21,WMT,+
2016-10-21,PG,-
2016-10-21,BA,+
2016-10-21,AAPL,+
2016-10-22,INTC,-
2016-10-22,MRK,-
2016-10-22,WMT,+
2016-10-22,PG,-
2016-10-22,BA,+
2016-10-22,AAPL,-
2016-10-23,INTC,-
2016-10-23,MRK,-
2016-10-23,WMT,+
2016-10-23,PG,-
2016-10-23,BA,+
2016-10-23,AAPL,-
2016-10-24,INTC,-
2016-10-24,MRK,-
2016-10-24,WMT,-
2016-10-24,PG,+
2016-10-24,BA,+
2016-10-24,AAPL,+
2016-10-25,INTC,-
2016-10-25,MRK,+
2016-10-25,WMT,+
2016-10-25,PG,-
2016-10-25,BA,+
2016-10-25,AAPL,+
2016-10-28,INTC,-
2016-10-28,MRK,+
2016-10-28,WMT,+
2016-10-28,PG,+
2016-10-28,BA,+
2016-10-28,AAPL,-
2016-10-29,INTC,+
2016-10-29,MRK,-
2016-10-29,WMT,-
2016-10-29,PG,-
2016-10-29,BA,+
2016-10-29,AAPL,+
2016-10-30,INTC,-
2016-10-30,MRK,+
2016-10-30,WMT,+
2016-10-30,PG,+
2016-10-30,BA,-
2016-10-30,AAPL,-
2016-10-31,INTC,-
2016-10-31,MRK,-
2016-10-31,WMT,+
2016-10-31,PG,-
2016-10-31,BA,+
2016-10-31,AAPL,+
2016-11-01,INTC,-
2016-11-01,MRK,+
2016-11-01,WMT,+
2016-11-01,PG,+
2016-11-01,BA,+
2016-11-01,AAPL,+
2016-11-04,INTC,+
2016-11-04,MRK,+
2016-11-04,WMT,+
2016-11-04,PG,+
2016-11-04,BA,+
2016-11-04,AAPL,+
2016-11-05,INTC,-
2016-11-05,MRK,+
2016-11-05,WMT,-
2016-11-05,PG,-
2016-11-05,BA,+
2016-11-05,AAPL,+
2016-11-06,INTC,-
2016-11-06,MRK,+
2016-11-06,WMT,+
2016-11-06,PG,+
2016-11-06,BA,+
2016-11-06,AAPL,+
2016-11-07,INTC,+
2016-11-07,MRK,+
2016-11-07,WMT,+
2016-11-07,PG,-
2016-11-07,BA,+
2016-11-07,AAPL,+
2016-11-08,INTC,+
2016-11-08,MRK,+
2016-11-08,WMT,+
2016-11-08,PG,+
2016-11-08,BA,+
2016-11-08,AAPL,+
2016-11-18,INTC,-
2016-11-18,MRK,-
2016-11-18,WMT,+
2016-11-18,PG,-
2016-11-18,BA,+
2016-11-18,AAPL,+
2016-11-19,INTC,+
2016-11-19,MRK,+
2016-11-19,WMT,+
2016-11-19,PG,-
2016-11-19,BA,+
2016-11-19,AAPL,+
2016-11-20,INTC,+
2016-11-20,MRK,-
2016-11-20,WMT,+
2016-11-20,PG,+
2016-11-20,BA,+
2016-11-20,AAPL,-
2016-11-22,INTC,-
2016-11-22,MRK,-
2016-11-22,WMT,+
2016-11-22,PG,+
2016-11-22,BA,+
2016-11-22,AAPL,-
2016-11-25,INTC,-
2016-11-25,MRK,+
2016-11-25,WMT,+
2016-11-25,PG,+
2016-11-25,BA,+
2016-11-25,AAPL,+
2016-11-26,INTC,+
2016-11-26,MRK,+
2016-11-26,WMT,+
2016-11-26,PG,+
2016-11-26,BA,+
2016-11-26,AAPL,+
2016-11-27,INTC,-
2016-11-27,MRK,+
2016-11-27,WMT,+
2016-11-27,PG,+
2016-11-27,BA,+
2016-11-27,AAPL,+
2016-11-28,INTC,+
2016-11-28,MRK,+
2016-11-28,WMT,+
2016-11-28,PG,+
2016-11-28,BA,-
2016-11-28,AAPL,+
2016-11-29,INTC,-
2016-11-29,MRK,-
2016-11-29,WMT,+
2016-11-29,PG,-
2016-11-29,BA,+
2016-11-29,AAPL,+
2016-12-25,INTC,-
2017-01-06,INTC,+
2017-01-06,MRK,-
2017-01-06,WMT,-
2017-01-06,PG,+
2017-01-06,BA,+
2017-01-06,AAPL,+
2017-01-07,INTC,+
2017-01-07,MRK,+
2017-01-07,WMT,+
2017-01-07,PG,+
2017-01-07,BA,-
2017-01-07,AAPL,+
2017-01-08,INTC,+
2017-01-08,MRK,-
2017-01-08,WMT,+
2017-01-08,PG,+
2017-01-08,BA,+
2017-01-08,AAPL,+
2017-01-09,INTC,-
2017-01-09,MRK,+
2017-01-09,WMT,-
2017-01-09,PG,+
2017-01-09,BA,+
2017-01-09,AAPL,+
2017-01-10,INTC,+
2017-01-10,MRK,-
2017-01-10,WMT,+
2017-01-10,PG,+
2017-01-10,BA,-
2017-01-10,AAPL,+
2017-01-14,INTC,+
2017-01-14,MRK,-
2017-01-14,WMT,-
2017-01-14,PG,+
2017-01-14,BA,+
2017-01-14,AAPL,+
2017-01-15,INTC,+
2017-01-15,MRK,-
2017-01-15,WMT,-
2017-01-15,PG,+
2017-01-15,BA,+
2017-01-15,AAPL,+
2017-01-16,INTC,-
2017-01-16,MRK,+
2017-01-16,WMT,-
2017-01-16,PG,+
2017-01-16,BA,+
2017-01-16,AAPL,+
2017-01-17,INTC,-
2017-01-17,MRK,-
2017-01-17,WMT,-
2017-01-17,PG,+
2017-01-17,BA,-
2017-01-17,AAPL,+
2017-01-20,INTC,-
2017-01-20,MRK,-
2017-01-20,WMT,+
2017-01-20,PG,+
2017-01-20,BA,+
2017-01-20,AAPL,+
2017-01-21,INTC,-
2017-01-21,MRK,-
2017-01-21,WMT,+
2017-01-21,PG,+
2017-01-21,BA,+
2017-01-21,AAPL,+
2017-01-22,INTC,-
2017-01-22,MRK,+
2017-01-22,WMT,+
2017-01-22,PG,+
2017-01-22,BA,-
2017-01-22,AAPL,+
2017-01-23,INTC,-
2017-01-23,MRK,+
2017-01-23,WMT,-
2017-01-23,PG,+
2017-01-23,BA,-
2017-01-23,AAPL,+
2017-01-24,INTC,-
2017-01-24,MRK,-
2017-01-24,WMT,-
2017-01-24,PG,-
2017-01-24,BA,+
2017-01-24,AAPL,+
2017-01-27,INTC,-
2017-01-27,MRK,+
2017-01-27,WMT,-
2017-01-27,PG,+
2017-01-27,BA,-
2017-01-27,AAPL,+
2017-01-28,INTC,-
2017-01-28,MRK,+
2017-01-28,WMT,-
2017-01-28,PG,+
2017-01-28,BA,-
2017-01-28,AAPL,+
2017-01-29,INTC,-
2017-01-29,MRK,+
2017-01-29,WMT,+
2017-01-29,PG,+
2017-01-29,BA,-
2017-01-29,AAPL,+
2017-01-30,INTC,-
2017-01-30,MRK,+
2017-01-30,WMT,-
2017-01-30,PG,+
2017-01-30,BA,-
2017-01-30,AAPL,+
