2016-11-26	{u'<<<<<<< ours': False}	-
2016-11-08	{u'<<<<<<< ours': False}	+
2016-10-18	{u'<<<<<<< ours': False}	=
2016-10-14	{u'<<<<<<< ours': False}	-
2017-03-10	{u'<<<<<<< ours': False}	-
2016-11-06	{u'<<<<<<< ours': False}	+
2016-11-07	{u'<<<<<<< ours': False}	+
2017-01-17	{u'<<<<<<< ours': False}	-
2017-02-03	{u'<<<<<<< ours': False}	+
2016-10-17	{u'<<<<<<< ours': False}	-
2016-11-25	{u'<<<<<<< ours': False}	+
2017-01-10	{u'<<<<<<< ours': False}	-
2016-10-30	{u'<<<<<<< ours': False}	+
2017-02-12	{u'<<<<<<< ours': False}	+
2016-10-21	{u'<<<<<<< ours': False}	+
2017-01-28	{u'<<<<<<< ours': False}	+
2016-09-23	{u'<<<<<<< ours': False}	-
2016-10-07	{u'<<<<<<< ours': False}	-
2016-11-19	{u'<<<<<<< ours': False}	+
2016-11-27	{u'<<<<<<< ours': False}	-
2016-09-25	{u'<<<<<<< ours': False}	-
2017-01-07	{u'<<<<<<< ours': False}	-
2016-10-16	{u'<<<<<<< ours': False}	-
2017-01-09	{u'<<<<<<< ours': False}	-
2016-10-01	{u'<<<<<<< ours': False}	-
2017-01-14	{u'<<<<<<< ours': False}	+
2017-02-28	{u'<<<<<<< ours': False}	-
2017-02-27	{u'<<<<<<< ours': False}	+
2016-10-31	{u'<<<<<<< ours': False}	=
2017-01-15	{u'<<<<<<< ours': False}	+
2016-10-02	{u'<<<<<<< ours': False}	-
2016-11-22	{u'<<<<<<< ours': False}	+
2016-10-23	{u'<<<<<<< ours': False}	+
2017-01-24	{u'<<<<<<< ours': False}	-
2016-11-01	{u'<<<<<<< ours': False}	-
2017-01-30	{u'<<<<<<< ours': False}	+
2017-01-27	{u'<<<<<<< ours': False}	+
2016-10-28	{u'<<<<<<< ours': False}	-
2016-10-22	{u'<<<<<<< ours': False}	+
2017-02-04	{u'<<<<<<< ours': False}	+
2016-11-29	{u'<<<<<<< ours': False}	+
2017-01-06	{u'<<<<<<< ours': False}	+
2016-09-19	{u'<<<<<<< ours': False}	-
2017-01-31	{u'<<<<<<< ours': False}	-
2017-01-29	{u'<<<<<<< ours': False}	-
2016-10-09	{u'<<<<<<< ours': False}	-
2016-11-28	{u'<<<<<<< ours': False}	+
2017-02-05	{u'<<<<<<< ours': False}	+
2017-01-20	{u'<<<<<<< ours': False}	-
2016-11-05	{u'<<<<<<< ours': False}	+
2016-10-03	{u'<<<<<<< ours': False}	-
2017-01-16	{u'<<<<<<< ours': False}	-
2016-10-24	{u'<<<<<<< ours': False}	+
2016-09-24	{u'<<<<<<< ours': False}	+
2016-11-04	{u'<<<<<<< ours': False}	+
2016-10-04	{u'<<<<<<< ours': False}	-
2016-09-20	{u'<<<<<<< ours': False}	-
2016-09-26	{u'<<<<<<< ours': False}	-
2017-02-11	{u'<<<<<<< ours': False}	+
2016-11-18	{u'<<<<<<< ours': False}	+
2016-10-25	{u'<<<<<<< ours': False}	+
2017-01-23	{u'<<<<<<< ours': False}	-
2017-02-10	{u'<<<<<<< ours': False}	-
2017-01-21	{u'<<<<<<< ours': False}	+
2017-02-14	{u'<<<<<<< ours': False}	+
2016-10-15	{u'<<<<<<< ours': False}	+
2016-10-29	{u'<<<<<<< ours': False}	-
2016-09-30	{u'<<<<<<< ours': False}	+
2017-03-07	{u'<<<<<<< ours': False}	+
2016-10-10	{u'<<<<<<< ours': False}	+
2017-02-13	{u'<<<<<<< ours': False}	+
2016-11-20	{u'<<<<<<< ours': False}	+
2017-01-08	{u'<<<<<<< ours': False}	+
2016-10-08	{u'<<<<<<< ours': False}	-
2016-09-27	{u'<<<<<<< ours': False}	+
2017-01-22	{u'<<<<<<< ours': False}	-
2016-10-11	{u'<<<<<<< ours': False}	+
